5188,956,791,8,583
5189,596,36,7,502
5190,909,818,14,287
5191,33,237,8,163
5192,189,155,10,229
5193,60,654,8,502
5194,890,650,15,694
5195,342,414,1,541
5196,545,871,3,559
5197,426,349,6,595
5198,487,882,1,496
5199,634,560,3,61
5200,210,523,3,166
5201,669,132,5,11
5202,326,325,5,675
5203,16,217,1,553
5204,449,885,15,146
5205,148,836,1,556
5206,691,165,12,60
5207,190,981,2,88
5208,458,245,15,628
5209,707,113,8,61
5210,755,777,11,687
5211,721,747,6,411
5212,951,532,6,28
5213,213,995,11,94
5214,802,445,1,255
5215,685,75,8,182
5216,848,125,7,370
5217,366,186,13,472
5218,770,558,8,219
5219,477,486,1,592
5220,624,176,5,21
5221,931,779,4,2
5222,31,287,1,626
5223,272,931,2,437
5224,556,579,3,224
5225,992,561,12,657
5226,142,172,10,372
5227,457,573,6,282
5228,834,935,1,151
5229,974,806,1,317
5230,530,103,4,531
5231,304,875,5,614
5232,693,102,5,669
5233,726,94,2,286
5234,894,363,4,624
5235,542,346,5,602
5236,407,605,13,664
5237,219,807,1,571
5238,993,903,2,318
5239,360,950,5,14
5240,991,841,14,612
5241,738,483,2,278
5242,801,986,2,566
5243,462,31,15,524
5244,591,690,11,516
5245,809,317,9,577
5246,758,34,2,137
5247,607,264,15,136
5248,14,209,8,248
5249,359,468,8,513
5250,650,783,9,172
5251,36,929,6,88
5252,632,907,13,377
5253,446,820,15,605
5254,768,335,14,42
5255,314,321,15,166
5256,309,798,4,86
5257,729,811,3,240
5258,252,910,14,331
5259,516,705,4,189
5260,609,855,7,185
5261,825,194,6,478
5262,869,344,1,638
5263,744,787,15,312
5264,179,864,5,230
5265,742,126,7,74
5266,145,717,1,442
5267,673,215,5,442
5268,902,942,7,171
5269,330,139,11,354
5270,392,912,10,219
5271,594,211,6,499
5272,261,822,11,155
5273,272,931,4,207
5274,29,185,3,681
5275,685,75,3,444
5276,674,843,3,136
5277,348,109,1,104
5278,23,49,7,621
5279,329,653,9,348
5280,308,702,10,522
5281,341,192,10,237
5282,934,644,14,36
5283,436,613,9,338
5284,779,254,8,146
5285,539,101,14,444
5286,316,13,7,239
5287,484,219,5,66
5288,883,936,4,246
5289,395,59,5,459
5290,873,274,2,518
5291,36,929,11,426
5292,710,72,3,242
5293,990,116,14,131
5294,301,79,14,529
5295,511,292,8,135
5296,47,436,2,341
5297,122,901,3,256
5298,804,150,11,295
5299,379,146,5,444
5300,256,100,8,136
5301,942,744,13,396
5302,761,41,9,666
5303,625,295,13,595
5304,185,272,13,296
5305,141,39,3,374
5306,458,245,10,634
5307,216,835,10,171
5308,260,729,12,624
5309,836,640,11,299
5310,880,487,12,31
5311,856,476,3,682
5312,627,534,12,319
5313,789,260,5,683
5314,78,229,9,367
5315,116,383,12,649
5316,568,580,8,444
5317,349,928,7,301
5318,696,80,7,167
5319,177,733,7,487
5320,626,300,15,535
5321,448,554,12,378
5322,385,484,2,198
5323,353,275,3,412
5324,505,187,9,537
5325,178,243,15,494
5326,155,492,4,259
5327,267,246,13,26
5328,184,919,5,379
5329,747,195,11,548
5330,843,83,2,104
5331,917,814,1,581
5332,289,153,6,509
5333,477,486,2,179
5334,188,933,1,214
5335,132,501,13,128
5336,840,262,2,271
5337,796,454,1,141
5338,380,775,12,43
5339,364,403,5,473
5340,44,25,4,511
5341,826,953,12,69
5342,139,98,8,143
5343,417,86,8,648
5344,982,242,8,429
5345,867,731,14,536
5346,247,231,14,108
5347,969,5,14,259
5348,697,332,5,464
5349,11,248,2,581
5350,350,972,1,391
5351,363,549,10,41
5352,388,547,11,91
5353,876,656,5,509
5354,713,405,6,609
5355,438,788,12,458
5356,838,980,12,200
5357,743,314,6,256
5358,347,465,4,59
5359,191,348,13,503
5360,913,711,15,117
5361,453,284,13,609
5362,838,980,5,493
5363,35,63,2,78
5364,353,275,10,196
5365,313,911,12,151
5366,285,893,13,175
5367,973,932,10,142
5368,808,732,5,471
5369,451,998,12,241
5370,742,126,10,379
5371,996,512,7,304
5372,159,177,11,259
5373,197,850,3,394
5374,906,546,3,677
5375,978,960,3,467
5376,337,789,5,236
5377,610,336,9,250
5378,903,374,10,683
5379,916,968,11,3
5380,66,973,1,387
5381,303,131,6,700
5382,550,393,8,262
5383,781,236,4,499
5384,474,377,10,158
5385,696,80,8,65
5386,243,160,6,492
5387,520,301,1,700
5388,261,822,12,271
5389,963,250,5,456
5390,408,249,1,629
5391,619,902,11,17
5392,658,976,12,83
5393,686,635,14,241
5394,61,29,6,358
5395,401,926,7,602
5396,396,239,8,277
5397,34,642,6,67
5398,952,196,13,453
5399,470,299,11,280
5400,193,15,2,362
5401,340,466,5,667
5402,826,953,9,489
5403,714,945,9,225
5404,293,171,8,203
5405,21,1,9,88
5406,850,679,14,483
5407,236,371,8,397
5408,403,878,3,532
5409,232,302,3,143
5410,699,255,8,223
5411,973,932,3,650
5412,81,839,11,273
5413,57,134,9,58
5414,639,202,13,118
5415,637,18,10,117
5416,730,253,5,348
5417,775,158,2,695
5418,576,847,8,620
5419,282,993,3,133
5420,322,373,7,359
5421,431,514,12,175
5422,610,336,14,571
5423,941,908,1,17
5424,616,943,11,313
5425,906,546,14,363
5426,389,330,11,223
5427,467,659,12,20
5428,771,286,12,38
5429,439,697,11,76
5430,900,658,11,192
5431,633,736,14,171
5432,846,622,12,498
5433,156,230,15,404
5434,599,247,10,341
5435,148,836,12,421
5436,254,491,12,213
5437,144,527,15,39
5438,440,32,11,297
5439,893,266,1,71
5440,570,636,9,283
5441,458,245,13,97
5442,928,164,14,170
5443,41,618,9,129
5444,288,228,12,234
5445,794,241,14,679
5446,819,90,15,445
5447,454,104,4,27
5448,384,686,2,125
5449,138,670,12,243
5450,914,389,2,255
5451,390,416,6,283
5452,496,382,14,147
5453,585,333,11,321
5454,943,327,4,621
5455,82,334,5,188
5456,316,13,6,97
5457,880,487,9,473
5458,803,123,13,612
5459,587,28,9,540
5460,314,321,14,566
5461,431,514,3,464
5462,775,158,11,360
5463,250,425,7,457
5464,154,683,8,652
5465,113,419,9,54
5466,968,455,7,153
5467,11,248,12,569
5468,756,886,14,417
5469,968,455,1,397
5470,800,737,13,604
5471,248,16,6,311
5472,30,55,6,399
5473,378,65,7,550
5474,639,202,9,551
5475,163,70,10,264
5476,1000,87,14,7
5477,239,343,5,444
5478,473,597,4,483
5479,186,668,13,334
5480,92,331,14,619
5481,875,223,7,198
5482,806,508,11,596
5483,946,291,1,496
5484,719,661,10,522
5485,136,874,6,609
5486,744,787,1,26
5487,565,53,1,178
5488,879,948,11,483
5489,55,753,5,155
5490,94,8,6,325
5491,733,318,3,440
5492,141,39,2,128
5493,254,491,3,457
5494,469,609,3,206
5495,617,978,7,519
5496,999,608,2,437
5497,585,333,8,413
5498,243,160,2,177
5499,889,844,3,182
5500,679,61,8,528
5501,825,194,4,576
5502,62,718,5,310
5503,239,343,1,428
5504,984,11,14,339
5505,22,324,12,645
5506,442,692,15,584
5507,550,393,7,297
5508,778,524,2,471
5509,755,777,10,359
5510,566,135,7,182
5511,745,966,1,354
5512,231,179,6,690
5513,987,201,15,279
5514,369,739,10,622
5515,949,784,7,370
5516,250,425,7,569
5517,845,350,10,565
5518,630,30,13,636
5519,86,365,3,44
5520,823,156,9,29
5521,544,208,6,676
5522,520,301,1,87
5523,950,227,9,264
5524,577,509,10,73
5525,778,524,11,166
5526,334,952,4,185
5527,806,508,4,642
5528,225,921,5,346
5529,147,470,3,34
5530,725,772,9,528
5531,860,256,6,294
5532,155,492,4,268
5533,788,304,1,303
5534,567,793,6,507
5535,968,455,11,44
5536,636,799,3,588
5537,477,486,10,169
5538,274,565,3,159
5539,115,269,13,578
5540,534,891,6,27
5541,274,565,9,429
5542,25,515,15,408
5543,412,426,2,126
5544,751,240,14,673
5545,412,426,6,672
5546,579,378,13,450
5547,538,431,2,549
5548,226,721,9,536
5549,393,340,11,536
5550,430,422,15,650
5551,182,312,7,572
5552,741,76,11,478
5553,856,476,15,135
5554,776,77,9,154
5555,64,341,3,553
5556,542,346,4,491
5557,968,455,11,47
5558,253,193,7,356
5559,323,556,3,174
5560,97,411,8,462
5561,746,406,12,642
5562,533,42,3,652
5563,407,605,14,439
5564,750,14,1,532
5565,83,390,1,588
5566,199,265,13,87
5567,713,405,5,389
5568,627,534,10,473
5569,153,145,15,579
5570,672,574,5,482
5571,73,388,13,402
5572,167,831,8,408
5573,626,300,15,60
5574,283,541,12,19
5575,508,505,1,301
5576,48,138,6,269
5577,627,534,14,662
5578,454,104,11,292
5579,791,397,5,102
5580,273,213,14,416
5581,983,602,2,337
5582,92,331,11,108
5583,930,856,9,510
5584,99,616,4,84
5585,421,969,2,656
5586,688,701,11,517
5587,656,111,4,135
5588,156,230,7,151
5589,715,4,4,655
5590,118,232,8,254
5591,746,406,7,543
5592,289,153,3,513
5593,17,567,1,685
5594,501,638,5,118
5595,259,313,10,85
5596,347,465,6,478
5597,385,484,1,670
5598,990,116,1,295
5599,208,756,14,86
5600,722,867,9,587
5601,225,921,8,63
5602,699,255,8,77
5603,150,127,10,657
5604,668,432,7,55
5605,517,85,2,250
5606,85,713,15,166
5607,405,829,11,419
5608,607,264,4,118
5609,543,310,9,554
5610,57,134,12,285
5611,711,922,5,530
5612,241,216,1,456
5613,546,297,3,256
5614,825,194,5,459
5615,811,214,7,126
5616,805,614,2,535
5617,829,522,9,143
5618,572,289,11,356
5619,266,352,15,577
5620,904,462,5,73
5621,759,625,9,653
5622,523,951,13,239
5623,814,974,7,519
5624,922,516,7,327
5625,735,540,13,640
5626,643,594,10,589
5627,770,558,8,424
5628,50,206,10,643
5629,207,379,3,634
5630,211,402,10,524
5631,784,263,5,300
5632,274,565,13,369
5633,101,934,12,207
5634,47,436,12,215
5635,605,603,6,354
5636,436,613,10,261
5637,826,953,1,152
5638,709,33,3,457
5639,367,391,2,535
5640,810,10,3,491
5641,97,411,1,99
5642,311,913,1,18
5643,331,786,14,298
5644,607,264,7,371
5645,338,168,4,425
5646,581,450,7,89
5647,173,203,1,258
5648,121,21,12,227
5649,42,489,14,692
5650,444,93,9,250
5651,106,770,13,336
5652,332,444,5,315
5653,707,113,2,418
5654,547,81,9,15
5655,606,551,15,634
5656,276,329,10,525
5657,670,375,1,259
5658,964,851,3,331
5659,922,516,10,116
5660,214,392,8,361
5661,647,704,8,443
5662,589,962,1,477
5663,474,377,1,184
5664,70,355,15,32
5665,652,354,7,685
5666,134,673,7,163
5667,16,217,4,250
5668,181,915,6,42
5669,578,285,14,106
5670,593,518,12,566
5671,714,945,1,385
5672,869,344,7,387
5673,310,530,10,522
5674,950,227,12,87
5675,574,442,4,674
5676,760,876,8,636
5677,43,837,15,642
5678,230,105,1,149
5679,496,382,4,603
5680,117,601,6,553
5681,199,265,9,332
5682,841,525,11,198
5683,410,57,12,652
5684,230,105,10,386
5685,32,142,13,189
5686,595,137,15,685
5687,387,182,12,651
5688,600,520,3,194
5689,137,190,12,282
5690,623,671,12,530
5691,794,241,10,4
5692,998,207,14,522
5693,76,503,8,342
5694,376,767,10,175
5695,579,378,11,49
5696,522,136,1,323
5697,326,325,1,535
5698,157,169,14,268
5699,895,3,15,386
5700,608,634,12,263
5701,739,381,4,539
5702,504,494,10,218
5703,170,941,14,123
5704,793,504,3,128
5705,359,468,8,566
5706,843,83,6,650
5707,336,848,11,494
5708,192,631,6,332
5709,433,607,5,41
5710,531,120,7,698
5711,520,301,11,584
5712,23,49,1,111
5713,484,219,14,428
5714,560,682,5,264
5715,954,590,14,31
5716,89,119,12,247
5717,859,238,4,526
5718,467,659,7,498
5719,776,77,3,543
5720,712,64,7,2
5721,945,815,11,212
5722,930,856,1,57
5723,955,884,10,461
5724,911,257,3,276
5725,434,407,3,563
5726,602,586,2,564
5727,8,513,15,46
5728,179,864,1,349
5729,226,721,1,40
5730,308,702,4,353
5731,413,368,8,102
5732,201,315,1,375
5733,620,662,1,464
5734,768,335,7,341
5735,85,713,2,15
5736,110,883,15,116
5737,53,666,13,76
5738,368,544,10,526
5739,884,970,2,521
5740,952,196,7,239
5741,33,237,5,193
5742,450,244,6,320
5743,966,781,14,155
5744,917,814,5,284
5745,62,718,1,647
5746,897,664,10,594
5747,802,445,15,95
5748,133,627,4,80
5749,371,805,12,145
5750,178,243,15,503
5751,181,915,12,497
5752,355,552,9,38
5753,989,453,12,425
5754,131,251,9,386
5755,901,846,2,52
5756,591,690,4,484
5757,42,489,1,457
5758,837,118,12,547
5759,827,159,15,265
5760,352,115,7,3
5761,702,838,7,605
5762,548,472,11,147
5763,866,369,5,294
5764,554,401,2,388
5765,429,677,15,597
5766,730,253,10,210
5767,307,361,15,348
5768,314,321,7,88
5769,172,398,3,250
5770,644,364,14,615
5771,774,84,14,172
5772,605,603,10,2
5773,1000,87,6,678
5774,912,69,11,306
5775,728,703,3,509
5776,507,204,5,593
5777,205,741,3,603
5778,849,643,5,179
5779,518,776,2,330
5780,1,473,8,670
5781,427,293,3,470
5782,356,68,11,667
5783,195,191,4,205
5784,209,305,2,237
5785,948,479,8,557
5786,734,152,15,66
5787,174,599,5,651
5788,803,123,7,79
5789,673,215,6,290
5790,276,329,14,232
5791,737,9,14,360
5792,102,267,2,230
5793,851,62,10,262
5794,936,665,10,519
5795,111,615,1,335
5796,38,780,9,48
5797,894,363,2,27
5798,170,941,12,467
5799,169,500,6,387
5800,37,52,7,439
5801,309,798,10,247
5802,267,246,8,8
5803,130,175,2,530
5804,394,529,13,230
5805,208,756,2,332
5806,31,287,2,497
5807,839,282,3,60
5808,396,239,2,121
5809,103,833,7,577
5810,183,906,13,160
5811,960,698,1,582
5812,402,319,12,279
5813,872,694,10,219
5814,204,280,8,295
5815,234,762,5,234
5816,813,699,11,639
5817,653,460,7,643
5818,338,168,4,58
5819,132,501,9,532
5820,717,526,15,533
5821,696,80,5,260
5822,957,50,9,270
5823,476,719,2,498
5824,983,602,4,20
5825,931,779,1,257
5826,8,513,12,643
5827,777,474,1,440
5828,202,914,11,161
5829,753,205,10,672
5830,907,283,9,463
5831,380,775,3,567
5832,649,225,6,137
5833,494,548,14,493
5834,46,74,10,591
5835,9,680,14,424
5836,748,709,10,464
5837,611,387,10,139
5838,570,636,7,675
5839,718,745,15,605
5840,499,923,7,61
5841,918,771,12,7
5842,706,868,4,531
5843,433,607,1,203
5844,700,56,8,132
5845,516,705,14,350
5846,628,252,3,82
5847,14,209,8,12
5848,472,817,3,668
5849,701,564,6,286
5850,865,899,6,396
5851,43,837,2,106
5852,224,148,13,670
5853,925,621,4,635
5854,831,439,6,554
5855,91,278,2,180
5856,799,356,2,678
5857,171,620,6,210
5858,420,617,13,511
5859,592,764,12,674
5860,708,451,6,390
5861,81,839,2,58
5862,135,712,8,600
5863,839,282,7,150
5864,812,163,13,116
5865,676,768,10,294
5866,598,212,11,446
5867,655,860,13,487
5868,442,692,15,328
5869,95,672,9,571
5870,886,810,10,471
5871,878,869,1,502
5872,563,347,1,668
5873,817,585,4,153
5874,501,638,3,472
5875,426,349,4,528
5876,850,679,2,429
5877,822,918,8,69
5878,688,701,10,368
5879,900,658,6,371
5880,659,920,14,176
5881,215,404,5,632
5882,442,692,13,473
5883,940,760,5,575
5884,108,506,4,277
5885,855,108,7,359
5886,889,844,6,598
5887,640,813,3,202
5888,958,154,8,639
5889,971,91,9,412
5890,728,703,12,447
5891,437,259,4,255
5892,603,596,12,328
5893,573,937,10,3
5894,370,722,10,217
5895,355,552,5,5
5896,317,447,5,108
5897,357,539,12,382
5898,106,770,3,88
5899,555,161,13,539
5900,658,976,3,604
5901,398,842,5,296
5902,556,579,8,385
5903,763,550,9,98
5904,334,952,12,516
5905,335,727,6,595
5906,722,867,2,138
5907,299,480,9,518
5908,588,641,2,165
5909,865,899,3,28
5910,698,821,15,452
5911,772,490,10,611
5912,949,784,12,543
5913,331,786,8,142
5914,193,15,14,499
5915,609,855,1,459
5916,382,569,4,286
5917,130,175,3,26
5918,82,334,4,574
5919,59,200,6,457
5920,487,882,5,397
5921,195,191,9,246
5922,41,618,6,548
5923,369,739,7,616
5924,861,358,12,126
5925,109,536,7,217
5926,297,417,4,175
5927,393,340,6,667
5928,938,218,10,637
5929,714,945,13,469
5930,218,633,15,421
5931,120,592,6,48
5932,17,567,5,681
5933,890,650,12,530
5934,192,631,3,467
5935,449,885,10,581
5936,439,697,12,248
5937,448,554,5,377
5938,637,18,9,60
5939,967,637,14,382
5940,177,733,6,223
5941,381,827,12,82
5942,498,326,1,39
5943,896,645,6,613
5944,849,643,10,661
5945,786,870,3,536
5946,937,424,7,413
5947,205,741,5,188
5948,514,773,12,204
5949,9,680,9,458
5950,972,759,2,420
5951,923,801,2,84
5952,323,556,9,509
5953,580,812,12,332
5954,842,725,9,143
5955,888,790,10,360
5956,885,750,15,449
5957,720,531,2,469
5958,992,561,12,672
5959,835,946,6,301
5960,154,683,2,422
5961,274,565,12,171
5962,964,851,15,581
5963,213,995,4,396
5964,641,809,4,307
5965,278,66,10,405
5966,649,225,5,630
5967,664,675,1,14
5968,583,351,6,376
5969,810,10,5,619
5970,568,580,4,212
5971,666,808,14,609
5972,645,632,9,666
5973,601,819,5,194
5974,82,334,1,236
5975,506,606,9,317
5976,3,533,8,208
5977,443,276,1,635
5978,500,957,13,656
5979,807,794,10,290
5980,615,463,15,505
5981,52,761,15,688
5982,541,916,9,464
5983,711,922,1,181
5984,24,542,11,51
5985,901,846,13,339
5986,729,811,13,240
5987,144,527,8,351
5988,171,620,3,388
5989,983,602,8,108
5990,437,259,11,133
5991,588,641,11,480
5992,244,359,8,405
5993,287,979,4,460
5994,886,810,13,660
5995,655,860,9,53
5996,835,946,12,201
5997,594,211,12,343
5998,931,779,2,308
5999,620,662,15,258
6000,749,143,14,607
6001,526,600,7,400
6002,213,995,14,512
6003,527,859,8,286
6004,503,584,5,247
6005,760,876,3,511
6006,552,44,9,118
6007,96,183,4,317
6008,871,446,12,97
6009,879,948,1,527
6010,249,676,3,153
6011,868,430,14,514
6012,311,913,5,514
6013,971,91,3,383
6014,34,642,6,497
6015,558,954,3,434
6016,322,373,3,407
6017,21,1,14,401
6018,810,10,9,347
6019,959,303,7,668
6020,99,616,13,166
6021,441,897,12,281
6022,534,891,13,327
6023,161,429,13,269
6024,149,630,9,487
6025,823,156,9,433
6026,888,790,7,205
6027,692,674,6,207
6028,259,313,8,234
6029,294,991,7,185
6030,349,928,12,117
6031,915,222,11,565
6032,66,973,14,329
6033,370,722,13,399
6034,936,665,11,384
6035,188,933,9,106
6036,476,719,1,177
6037,263,166,2,180
6038,672,574,11,635
6039,186,668,8,240
6040,863,785,5,223
6041,93,582,9,624
6042,60,654,12,255
6043,221,2,3,561
6044,720,531,5,655
6045,793,504,12,319
6046,190,981,7,667
6047,759,625,6,24
6048,994,892,13,664
6049,215,404,11,228
6050,601,819,7,346
6051,273,213,14,501
6052,465,834,4,697
6053,18,339,11,340
6054,21,1,3,94
6055,217,581,2,327
6056,391,971,9,75
6057,245,849,1,244
6058,955,884,14,499
6059,660,862,12,514
6060,716,117,12,307
6061,604,598,4,611
6062,119,583,12,85
6063,924,738,5,613
6064,609,855,4,412
6065,694,427,8,289
6066,466,604,1,187
6067,507,204,7,116
6068,785,865,7,699
6069,667,366,13,392
6070,105,421,2,259
6071,135,712,2,229
6072,558,954,4,467
6073,581,450,1,109
6074,954,590,2,447
6075,1,473,5,243
6076,937,424,1,28
6077,396,239,11,466
6078,233,281,9,315
6079,543,310,13,170
6080,510,743,2,466
6081,409,983,1,183
6082,434,407,8,244
6083,837,118,13,8
6084,956,791,1,539
6085,107,909,14,317
6086,690,559,7,569
6087,151,133,3,690
6088,237,649,10,307
6089,421,969,10,59
6090,359,468,1,32
6091,965,857,15,633
6092,320,89,3,382
6093,489,684,14,122
6094,929,999,12,633
6095,562,467,2,312
6096,584,958,12,540
6097,306,626,8,342
6098,61,29,14,151
6099,888,790,13,368
6100,1,473,11,134
6101,916,968,15,552
6102,318,157,14,25
6103,639,202,15,274
6104,761,41,9,669
6105,696,80,6,119
6106,678,917,10,35
6107,895,3,4,590
6108,662,92,9,593
6109,659,920,14,551
6110,294,991,2,300
6111,105,421,14,310
6112,374,538,8,630
6113,872,694,1,331
6114,283,541,11,49
6115,373,693,11,126
6116,147,470,11,369
6117,28,485,15,79
6118,632,907,5,76
6119,353,275,6,97
6120,137,190,1,420
6121,851,62,13,198
6122,665,46,13,510
6123,292,308,13,642
6124,718,745,13,361
6125,428,478,2,326
6126,545,871,14,548
6127,647,704,5,346
6128,160,944,4,176
6129,711,922,1,137
6130,845,350,8,403
6131,648,233,9,387
6132,482,655,12,317
6133,906,546,11,647
6134,350,972,2,38
6135,313,911,2,615
6136,675,854,2,159
6137,403,878,8,670
6138,689,824,4,39
6139,814,974,11,422
6140,90,475,4,283
6141,790,925,4,680
6142,971,91,9,98
6143,27,840,11,456
6144,986,180,8,459
6145,752,965,2,423
6146,409,983,7,5
6147,896,645,2,52
6148,855,108,4,74
6149,638,742,1,508
6150,756,886,6,643
6151,313,911,13,463
6152,406,765,4,268
6153,23,49,9,56
6154,224,148,13,648
6155,165,977,13,636
6156,203,106,3,44
6157,613,271,2,84
6158,698,821,3,613
6159,107,909,7,345
6160,51,97,7,271
6161,439,697,6,390
6162,566,135,15,415
6163,426,349,9,458
6164,529,78,7,149
6165,636,799,9,614
6166,29,185,3,694
6167,938,218,13,684
6168,301,79,15,295
6169,899,797,9,135
6170,725,772,10,668
6171,716,117,3,399
6172,804,150,11,42
6173,90,475,9,354
6174,954,590,3,514
6175,896,645,12,441
6176,469,609,4,102
6177,345,188,2,55
6178,94,8,5,185
6179,179,864,11,639
6180,366,186,10,322
6181,278,66,13,497
6182,280,173,2,273
6183,904,462,4,368
6184,318,157,11,195
6185,784,263,11,641
6186,198,728,6,121
6187,498,326,3,262
6188,472,817,14,699
6189,142,172,4,102
6190,589,962,15,572
6191,712,64,1,77
6192,973,932,6,59
6193,16,217,12,394
6194,45,124,4,152
6195,152,845,13,594
6196,926,985,5,266
6197,928,164,1,340
6198,935,593,5,308
6199,813,699,15,545
6200,378,65,15,430
6201,823,156,10,21
6202,642,758,3,458
6203,242,19,10,640
6204,597,543,7,541
6205,509,904,3,245
6206,978,960,2,423
6207,245,849,10,614
6208,415,162,6,242
6209,816,488,1,209
6210,531,120,10,536
6211,368,544,1,689
6212,74,681,12,600
6213,893,266,7,674
6214,237,649,12,24
6215,447,769,10,475
6216,404,888,5,118
6217,126,803,12,49
6218,286,149,13,265
6219,242,19,12,209
6220,293,171,4,495
6221,315,73,15,433
6222,354,895,15,685
6223,594,211,11,194
6224,967,637,10,263
6225,431,514,10,592
6226,123,517,13,342
6227,425,26,15,348
6228,86,365,5,203
6229,248,16,5,620
6230,278,66,8,177
6231,582,852,3,462
6232,669,132,13,448
6233,532,35,6,340
6234,661,189,11,211
6235,830,562,1,302
6236,324,140,10,41
6237,295,38,7,334
6238,867,731,13,527
6239,573,937,8,650
6240,242,19,9,219
6241,429,677,11,207
6242,300,511,13,22
6243,535,423,13,492
6244,941,908,10,267
6245,519,372,14,584
6246,736,707,4,178
6247,356,68,14,85
6248,905,210,15,371
6249,710,72,10,378
6250,619,902,9,478
6251,864,927,9,219
6252,383,947,4,77
6253,565,53,9,100
6254,44,25,12,52
6255,129,499,1,697
6256,883,936,11,37
6257,56,95,8,265
6258,241,216,15,378
6259,604,598,13,649
6260,325,385,6,603
6261,446,820,3,76
6262,524,714,5,413
6263,196,994,2,322
6264,480,766,8,33
6265,557,323,7,75
6266,39,51,3,243
6267,671,220,7,261
6268,803,123,11,465
6269,732,184,12,423
6270,173,203,15,436
6271,162,443,13,484
6272,425,26,14,222
6273,961,170,6,315
6274,829,522,3,691
6275,887,43,8,289
6276,437,259,3,412
6277,687,6,2,195
6278,970,147,1,628
6279,315,73,11,380
6280,497,199,6,416
6281,812,163,14,258
6282,944,23,15,678
6283,6,456,11,525
6284,494,548,12,144
6285,237,649,15,659
6286,120,592,15,387
6287,65,667,5,349
6288,513,48,9,289
6289,742,126,11,214
6290,783,873,6,267
6291,704,107,3,476
6292,289,153,8,657
6293,908,828,1,578
6294,618,320,2,48
6295,683,400,7,144
6296,320,89,7,495
6297,909,818,12,400
6298,260,729,6,460
6299,168,796,4,193
6300,989,453,12,342
6301,354,895,12,617
6302,549,298,4,321
6303,917,814,4,649
6304,785,865,11,643
6305,181,915,11,695
6306,987,201,10,697
6307,227,261,13,462
6308,530,103,6,110
6309,260,729,5,463
6310,927,130,14,287
6311,634,560,9,543
6312,596,36,8,338
6313,858,408,4,698
6314,373,693,7,235
6315,779,254,8,347
6316,919,997,4,99
6317,170,941,10,588
6318,531,120,5,180
6319,79,1000,8,75
6320,263,166,7,389
6321,445,804,14,595
6322,282,993,14,672
6323,328,7,1,253
6324,583,351,7,157
6325,598,212,13,660
6326,375,496,6,527
6327,453,284,14,344
6328,103,833,4,268
6329,327,440,12,548
6330,298,726,1,495
6331,143,342,7,14
6332,407,605,12,435
6333,381,827,12,437
6334,492,121,15,40
6335,551,482,10,500
6336,264,896,10,638
6337,909,818,11,31
6338,533,42,1,582
6339,719,661,1,150
6340,614,197,6,662
6341,471,357,3,625
6342,965,857,14,240
6343,629,40,5,526
6344,894,363,12,628
6345,433,607,12,425
6346,826,953,10,140
6347,134,673,4,660
6348,398,842,9,345
6349,138,670,10,402
6350,643,594,4,47
6351,664,675,13,607
6352,555,161,7,222
6353,984,11,13,386
6354,486,730,13,504
6355,291,461,13,447
6356,651,437,14,645
6357,853,778,4,69
6358,187,710,13,493
6359,377,982,13,684
6360,329,653,6,169
6361,258,129,11,355
6362,307,361,9,196
6363,270,353,10,263
6364,517,85,4,669
6365,939,268,8,275
6366,389,330,13,109
6367,728,703,11,601
6368,180,568,5,660
6369,505,187,13,436
6370,114,307,13,410
6371,979,987,8,69
6372,521,956,10,7
6373,415,162,4,31
6374,542,346,3,114
6375,732,184,4,465
6376,755,777,15,357
6377,906,546,9,147
6378,994,892,4,326
6379,343,825,10,432
6380,714,945,3,522
6381,11,248,2,568
6382,849,643,5,699
6383,766,497,9,567
6384,59,200,9,502
6385,443,276,4,588
6386,930,856,15,492
6387,514,773,14,50
6388,995,224,15,633
6389,670,375,3,293
6390,123,517,11,555
6391,168,796,7,570
6392,96,183,14,238
6393,644,364,3,599
6394,206,940,11,681
6395,361,572,10,309
6396,366,186,9,431
6397,543,310,5,678
6398,383,947,2,558
6399,358,464,4,355
6400,67,198,14,318
6401,533,42,15,239
6402,986,180,14,2
6403,475,296,12,610
6404,658,976,13,693
6405,960,698,11,678
6406,471,357,3,602
6407,922,516,3,192
6408,157,169,11,274
6409,732,184,9,41
6410,712,64,13,92
6411,277,949,5,500
6412,100,471,15,444
6413,487,882,3,62
6414,45,124,10,163
6415,32,142,4,302
6416,152,845,6,356
6417,284,900,1,330
6418,4,566,2,461
6419,397,751,15,83
6420,631,337,9,483
6421,225,921,14,60
6422,664,675,12,669
6423,113,419,3,368
6424,754,748,2,581
6425,999,608,6,540
6426,669,132,9,532
6427,739,381,7,108
6428,342,414,9,51
6429,629,40,8,505
6430,733,318,11,36
6431,395,59,11,379
6432,407,605,8,290
6433,734,152,15,672
6434,635,181,11,116
6435,70,355,4,285
6436,870,715,3,568
6437,178,243,9,91
6438,292,308,12,574
6439,585,333,13,524
6440,539,101,2,687
6441,321,502,12,301
6442,387,182,4,477
6443,995,224,6,593
6444,416,221,5,202
6445,559,990,7,57
6446,953,992,8,128
6447,203,106,12,177
6448,998,207,8,438
6449,39,51,7,380
6450,86,365,5,654
6451,613,271,9,103
6452,782,418,3,218
6453,796,454,3,477
6454,843,83,11,572
6455,305,370,1,259
6456,858,408,3,270
6457,137,190,12,334
6458,860,256,11,30
6459,602,586,7,155
