27943,3097,2015-03-29 11:11:56.800000000
27944,3752,2014-09-20 20:43:41.250000000
27945,3717,2015-07-27 05:43:13.390000000
27946,3728,2015-10-15 21:38:33.620000000
27947,2824,2015-09-23 19:13:18.720000000
27948,1639,2015-10-13 01:47:57.830000000
27949,3840,2014-12-26 19:52:39.270000000
27950,3712,2014-10-18 08:33:27.040000000
27951,2999,2014-12-04 18:18:56.940000000
27952,615,2015-05-14 19:55:17.440000000
27953,3242,2014-09-06 06:53:49.790000000
27954,3763,2015-09-07 21:11:21.530000000
27955,3550,2015-02-18 15:48:34.820000000
27956,3273,2015-01-19 10:26:38.860000000
27957,1230,2014-08-28 03:39:28.370000000
27958,2926,2015-08-30 02:09:18.510000000
27959,3329,2015-11-08 22:22:51.590000000
27960,2854,2015-09-26 19:43:57.770000000
27961,2879,2014-04-16 04:44:57.290000000
27962,3208,2015-07-19 21:03:25.990000000
27963,3539,2014-07-19 16:14:42.310000000
27964,2786,2014-12-07 05:35:52.840000000
27965,2816,2015-08-24 01:51:11.200000000
27966,2078,2015-07-12 20:03:33.730000000
27967,3465,2015-02-25 15:31:15.930000000
27968,3613,2014-09-07 10:59:12.240000000
27969,2332,2015-07-19 12:18:50.520000000
27970,3251,2015-08-30 04:41:16.320000000
27971,3824,2015-02-25 06:09:11.370000000
27972,707,2015-12-21 22:14:26.890000000
27973,1958,2015-05-02 15:50:57.840000000
27974,3831,2015-05-18 02:23:49.800000000
27975,3309,2015-11-30 02:17:30.750000000
27976,1199,2015-10-01 14:08:52.970000000
27977,3944,2014-04-01 09:50:53.570000000
27978,3054,2015-11-21 20:47:51.300000000
27979,4803,2015-12-22 15:01:05.450000000
27980,3266,2015-08-03 23:11:27.540000000
27981,3970,2015-11-28 07:40:09.330000000
27982,3071,2014-09-19 10:08:39.730000000
27983,3003,2014-07-06 08:02:22.890000000
27984,2697,2015-06-02 14:18:50.940000000
27985,3115,2014-08-10 11:03:50.410000000
27986,3509,2015-04-11 12:49:28.520000000
27987,3234,2014-10-28 02:02:57.570000000
27988,3816,2015-12-02 12:12:59.240000000
27989,3676,2015-02-24 18:07:47.080000000
27990,3731,2015-02-04 00:17:26.900000000
27991,3886,2015-01-25 21:25:38.690000000
27992,3960,2015-03-25 08:30:44.210000000
27993,2424,2014-09-10 16:50:01.270000000
27994,2495,2014-12-25 12:38:30.110000000
27995,3200,2015-10-06 00:37:34.470000000
27996,3871,2014-08-21 16:16:08.860000000
27997,2119,2015-10-28 05:44:24.380000000
27998,2805,2014-05-23 05:36:03.960000000
27999,3502,2015-01-28 18:52:30.050000000
28000,1935,2014-02-14 09:39:39.660000000
28001,2706,2014-09-20 06:07:17.690000000
28002,3954,2015-02-16 08:14:06.470000000
28003,1551,2014-04-26 13:29:07.310000000
28004,3727,2015-04-29 15:11:22.960000000
28005,3547,2015-08-24 02:24:15.670000000
28006,1871,2014-12-14 20:04:30.060000000
28007,1859,2014-02-12 04:04:19.600000000
28008,2745,2015-04-22 04:29:59.990000000
28009,2870,2015-10-09 18:53:50.780000000
28010,1714,2015-05-21 01:39:41.860000000
28011,3318,2014-11-20 00:35:45.280000000
28012,3365,2014-10-07 06:51:37.080000000
28013,3607,2015-09-08 11:08:13.070000000
28014,2378,2014-05-07 23:11:24.040000000
28015,3458,2015-10-30 12:03:48.450000000
28016,2439,2015-07-28 18:36:17.560000000
28017,3608,2015-02-13 13:01:03.100000000
28018,3721,2015-02-17 01:55:51.370000000
28019,3433,2014-05-29 18:32:02.430000000
28020,3912,2014-06-14 13:01:42.680000000
28021,2742,2014-10-15 18:00:36.160000000
28022,2995,2015-03-27 03:18:16.690000000
28023,1697,2015-07-14 16:51:25.170000000
28024,3973,2014-07-15 12:01:23.620000000
28025,3943,2014-09-04 07:15:37.620000000
28026,3227,2015-12-03 21:38:27.160000000
28027,1649,2015-05-13 05:24:25.620000000
28028,2151,2014-06-08 03:12:27.720000000
28029,3586,2015-08-13 01:46:15.340000000
28030,2068,2015-05-11 10:01:21.890000000
28031,3786,2015-12-05 08:24:28.600000000
28032,2974,2015-11-10 04:14:49.620000000
28033,2741,2014-11-24 01:55:21.240000000
28034,3519,2015-12-08 05:21:25.790000000
28035,3135,2014-12-14 17:04:09.850000000
28036,3945,2014-11-11 23:26:02.850000000
28037,1243,2014-06-25 20:39:32.420000000
28038,2843,2015-03-09 16:50:59.940000000
28039,2167,2015-10-10 11:54:35.280000000
28040,2921,2015-08-27 14:59:20.350000000
28041,3284,2015-03-30 08:45:08.910000000
28042,3213,2015-07-08 21:32:57.590000000
28043,3861,2014-03-25 17:19:08.450000000
28044,2002,2015-10-07 16:28:05.220000000
28045,2616,2014-04-16 23:41:41.620000000
28046,2925,2014-05-21 14:34:01.610000000
28047,2255,2015-07-17 21:22:31.150000000
28048,2247,2014-06-05 17:38:37.220000000
28049,3972,2015-02-26 00:34:41.670000000
28050,744,2014-04-10 06:01:16.900000000
28051,3215,2015-07-09 03:15:05.770000000
28052,3739,2014-10-11 03:48:33
28053,602,2015-12-25 11:04:01.530000000
28054,3832,2014-09-16 05:50:47.360000000
28055,3380,2015-05-02 15:39:03.500000000
28056,2536,2015-06-27 02:49:01
28057,3576,2015-08-05 15:22:41.310000000
28058,3795,2015-10-13 01:27:43.690000000
28059,2406,2014-09-25 07:55:45.330000000
28060,3367,2015-09-21 04:45:48.510000000
28061,3645,2015-08-04 14:40:04.450000000
28062,3464,2015-09-07 00:51:51.890000000
28063,3045,2015-09-10 02:43:44.660000000
28064,3798,2014-07-01 08:52:28.890000000
28065,1416,2015-06-16 17:15:13.270000000
28066,4051,2015-01-10 20:20:55.660000000
28067,3626,2015-11-14 04:56:15.840000000
28068,2685,2015-10-02 05:46:47.280000000
28069,3628,2015-05-25 06:07:14.200000000
28070,4052,2015-01-18 12:37:45.590000000
28071,1877,2015-03-04 21:56:45.130000000
28072,3338,2015-12-07 20:10:03.160000000
28073,2975,2015-05-10 14:01:16.090000000
28074,3052,2014-10-03 03:32:42.080000000
28075,3952,2015-03-18 04:16:33.770000000
28076,3564,2015-04-09 20:27:38.570000000
28077,3359,2015-02-01 09:59:08.230000000
28078,4034,2015-10-08 00:23:19.950000000
28079,1872,2014-04-30 12:19:41.990000000
28080,2776,2014-05-16 16:41:36
28081,2910,2014-06-19 00:15:56.010000000
28082,3913,2015-01-07 11:45:48.390000000
28083,3574,2015-04-13 02:37:46.060000000
28084,2603,2015-06-04 19:44:58.430000000
28085,4043,2015-11-03 06:46:16.130000000
28086,616,2015-03-27 04:35:55.590000000
28087,2165,2015-11-16 17:10:48.100000000
28088,3790,2014-04-09 20:04:33.870000000
28089,3406,2014-09-07 13:42:22.280000000
28090,2905,2015-06-20 14:15:08.850000000
28091,3319,2015-04-09 08:03:21.550000000
28092,2982,2014-09-13 19:11:48.740000000
28093,3332,2014-07-15 08:55:14.600000000
28094,4068,2014-02-19 07:08:46.770000000
28095,3106,2014-02-23 00:19:15.900000000
28096,3998,2015-07-24 07:53:17.030000000
28097,2228,2015-10-29 18:49:12.930000000
28098,2454,2015-09-25 08:26:39.570000000
28099,3322,2014-05-23 23:12:51.950000000
28100,1888,2015-04-07 03:20:45.970000000
28101,1447,2014-07-08 09:37:45.780000000
28102,3164,2015-10-16 15:35:43.870000000
28103,3652,2015-01-12 11:31:23.020000000
28104,3077,2014-03-10 11:56:56.070000000
28105,2209,2015-02-06 08:04:31.770000000
28106,2924,2015-08-02 07:05:02.610000000
28107,4106,2015-06-03 13:47:16.920000000
28108,3782,2015-04-24 07:31:19.450000000
28109,3615,2015-07-02 01:34:13.590000000
28110,1173,2014-02-22 19:11:24.930000000
28111,4026,2014-06-25 16:49:52.760000000
28112,2947,2015-10-29 14:59:21.360000000
28113,3361,2015-07-15 13:08:01.690000000
28114,877,2014-06-11 15:14:09.330000000
28115,3894,2015-05-05 04:29:52.500000000
28116,3330,2014-08-28 02:54:16.050000000
28117,3777,2014-06-26 22:14:05.820000000
28118,1313,2014-05-08 06:58:46.220000000
28119,4978,2014-08-29 02:06:12.770000000
28120,3980,2014-04-22 12:39:17.670000000
28121,3923,2015-02-25 03:10:07.570000000
28122,3293,2015-09-06 08:51:41.960000000
28123,3845,2015-02-24 16:04:25
28124,2432,2015-12-05 15:52:05.360000000
28125,3740,2015-10-12 04:34:24.050000000
28126,3875,2014-07-22 02:44:56.390000000
28127,3156,2015-06-25 11:14:48.550000000
28128,3720,2015-04-21 06:52:29.320000000
28129,3381,2014-09-10 03:13:26.180000000
28130,3350,2015-08-25 20:23:16.750000000
28131,2515,2015-06-12 01:38:25.640000000
28132,3836,2015-05-10 01:32:28.670000000
28133,2692,2015-06-17 01:10:27.990000000
28134,3928,2015-01-24 08:58:56.030000000
28135,1816,2015-11-09 07:03:50.230000000
28136,3306,2014-09-03 08:40:12.140000000
28137,3751,2015-12-27 00:14:25.370000000
28138,3161,2015-03-05 14:40:49.980000000
28139,2058,2014-05-29 11:40:26.660000000
28140,3348,2014-05-03 23:41:13.510000000
28141,3829,2015-10-24 14:48:38.670000000
28142,250,2014-08-25 09:39:28.650000000
28143,3737,2014-10-09 18:30:20.290000000
28144,2576,2014-08-15 18:30:57.350000000
28145,3880,2015-01-25 21:25:16.080000000
28146,4110,2015-06-11 17:04:00.190000000
28147,3946,2015-03-02 06:03:47.050000000
28148,3340,2014-03-05 17:41:05.270000000
28149,4015,2014-10-18 02:38:54.280000000
28150,2929,2015-06-28 21:24:59.850000000
28151,4075,2015-02-27 09:39:11.210000000
28152,3202,2015-07-24 11:50:26.710000000
28153,4134,2015-02-27 06:20:26.800000000
28154,2948,2014-03-03 10:33:34.280000000
28155,4117,2014-03-13 00:10:38.400000000
28156,3694,2014-11-02 00:46:03.830000000
28157,1805,2014-09-21 23:31:18.870000000
28158,3614,2015-02-07 19:39:17.670000000
28159,3962,2014-05-30 07:22:32.030000000
28160,3506,2014-08-18 05:19:35.370000000
28161,4112,2014-03-09 19:50:14.060000000
28162,3663,2014-03-15 06:54:47.600000000
28163,3341,2014-09-14 04:17:53.260000000
28164,3012,2015-11-07 05:10:56.850000000
28165,2540,2014-09-13 17:32:59.290000000
28166,3910,2015-02-16 15:17:24.100000000
28167,3212,2014-06-14 13:48:53.360000000
28168,2474,2014-07-22 04:09:05.660000000
28169,360,2014-08-03 08:10:19.110000000
28170,4528,2014-10-01 19:49:40.350000000
28171,2852,2014-09-02 02:39:50.690000000
28172,3524,2015-04-24 07:33:15.840000000
28173,3806,2015-12-10 19:18:19.560000000
28174,2227,2014-05-28 02:24:59.260000000
28175,3791,2014-06-29 21:50:39
28176,3971,2014-08-02 17:30:38.920000000
28177,3978,2014-12-28 14:21:21.670000000
28178,1145,2014-08-11 21:33:27.650000000
28179,3084,2014-12-10 18:26:49.270000000
28180,3316,2014-06-02 11:30:23.850000000
28181,593,2015-05-22 20:41:09.350000000
28182,2216,2015-05-22 17:33:43.280000000
28183,1824,2014-08-04 04:13:35.040000000
28184,3662,2015-03-15 05:48:26.330000000
28185,3604,2014-07-29 10:44:05.540000000
28186,2965,2015-11-19 13:47:58.940000000
28187,3969,2014-04-12 19:12:01.870000000
28188,3979,2015-05-16 14:36:53.710000000
28189,3921,2014-12-14 08:48:17.630000000
28190,3178,2015-02-07 06:17:46.400000000
28191,3995,2015-12-13 09:08:53.280000000
28192,1434,2014-12-19 04:35:07.700000000
28193,3988,2014-11-06 07:18:17.940000000
28194,4102,2015-10-12 06:20:51.290000000
28195,3372,2014-03-27 03:50:59.440000000
28196,1148,2015-09-11 07:53:51.070000000
28197,4064,2015-12-12 05:21:35.390000000
28198,1290,2014-12-03 13:19:23.440000000
28199,3968,2015-12-03 00:57:58.070000000
28200,1735,2015-12-10 06:07:51.980000000
28201,3190,2015-01-28 03:15:06.820000000
28202,3936,2014-09-11 01:54:41.390000000
28203,4129,2015-08-03 09:30:46.170000000
28204,3769,2014-02-16 06:49:13.920000000
28205,2676,2014-11-26 18:45:09.160000000
28206,3732,2015-11-06 02:05:55.370000000
28207,4158,2015-08-14 16:32:07.150000000
28208,3709,2014-11-02 03:55:27.530000000
28209,2505,2015-09-04 12:42:55.280000000
28210,3695,2015-08-11 06:39:59.490000000
28211,1284,2015-11-05 10:24:42.160000000
28212,2552,2014-03-13 01:57:51.210000000
28213,3281,2014-03-31 01:12:28.390000000
28214,3843,2015-12-28 19:52:08.190000000
28215,4213,2015-03-29 08:38:26.030000000
28216,3011,2014-10-19 02:16:30.790000000
28217,3526,2015-08-12 02:41:12.570000000
28218,2791,2015-07-02 22:29:26.930000000
28219,674,2015-05-11 18:26:51.310000000
28220,3766,2014-10-26 03:45:00.350000000
28221,3441,2014-12-06 20:05:22.230000000
28222,2667,2015-01-29 23:11:59.650000000
28223,3505,2015-08-08 19:20:48.040000000
28224,1486,2015-06-27 01:52:32.720000000
28225,4005,2014-10-20 10:40:47.080000000
28226,4080,2015-09-14 22:04:42.990000000
28227,2772,2014-07-19 00:14:57.890000000
28228,3935,2014-03-31 12:57:28.270000000
28229,2990,2014-04-02 22:33:59.810000000
28230,3521,2014-10-19 13:56:47.940000000
28231,3314,2014-08-22 12:09:03.530000000
28232,3796,2014-02-25 01:01:58.230000000
28233,2567,2014-09-09 20:35:29.590000000
28234,2739,2015-01-01 12:18:57.300000000
28235,3794,2015-05-06 08:15:17.030000000
28236,3823,2014-10-11 18:46:27.960000000
28237,3366,2015-10-20 08:02:57.120000000
28238,3809,2014-07-18 21:24:21.110000000
28239,4092,2014-05-19 11:03:17.170000000
28240,2962,2014-09-23 08:38:10.180000000
28241,3716,2014-05-07 21:15:51.780000000
28242,3556,2015-06-11 15:16:34.340000000
28243,3337,2015-09-12 01:53:58.440000000
28244,3448,2015-05-06 02:08:18.140000000
28245,1979,2015-04-04 19:53:04.240000000
28246,3743,2015-11-02 07:11:02.070000000
28247,4171,2014-10-21 03:22:39.300000000
28248,3486,2014-11-09 11:26:09.760000000
28249,3701,2014-08-15 21:42:25.250000000
28250,3482,2015-06-09 01:34:28.660000000
28251,1318,2014-03-02 05:12:38.500000000
28252,3616,2014-07-12 06:52:08.450000000
28253,3747,2015-07-25 18:52:32.130000000
28254,3927,2015-03-09 21:12:57.710000000
28255,4225,2015-02-03 10:02:29.750000000
28256,3130,2015-12-30 04:03:07.180000000
28257,4176,2015-02-03 06:33:53.350000000
28258,1679,2014-03-09 07:38:13.440000000
28259,4035,2015-04-29 20:08:26.850000000
28260,3801,2015-03-14 20:40:26.170000000
28261,991,2015-05-21 01:50:57.470000000
28262,3339,2015-06-16 03:34:38.880000000
28263,2713,2014-09-01 05:21:27.720000000
28264,4103,2014-12-16 22:46:07.340000000
28265,3426,2015-01-19 18:30:55.950000000
28266,3244,2015-10-11 09:22:43.930000000
28267,3407,2015-07-04 05:22:21.620000000
28268,3868,2015-03-30 12:53:31.100000000
28269,1614,2014-09-24 11:36:51.150000000
28270,4236,2014-07-18 13:51:58.070000000
28271,3031,2014-12-30 18:13:33.680000000
28272,3992,2015-02-24 05:16:51.450000000
28273,3683,2015-03-16 11:26:09.760000000
28274,3358,2014-09-18 09:48:41.130000000
28275,4047,2014-07-21 06:29:08.560000000
28276,3906,2015-06-28 04:48:47.890000000
28277,1550,2015-05-20 21:18:01.220000000
28278,4101,2014-05-05 17:12:29.890000000
28279,3153,2014-04-24 05:59:28.470000000
28280,3575,2014-12-19 03:29:45.020000000
28281,3626,2014-12-25 18:42:03.690000000
28282,3021,2015-09-09 12:48:48.140000000
28283,2720,2015-08-16 15:15:03.020000000
28284,3703,2014-10-25 20:59:31.150000000
28285,3888,2014-09-19 08:44:09.430000000
28286,1881,2014-03-13 05:16:55.080000000
28287,4030,2014-08-03 06:09:26.100000000
28288,3589,2015-07-03 23:22:31.890000000
28289,4042,2015-11-29 02:16:27.550000000
28290,2765,2015-05-08 04:12:09.860000000
28291,3755,2015-09-08 12:12:34.610000000
28292,4027,2015-09-13 00:24:43.670000000
28293,3994,2015-03-22 01:15:54.260000000
28294,3848,2015-03-07 14:22:51.010000000
28295,4082,2015-05-06 06:47:12.710000000
28296,3059,2014-11-22 17:41:12.910000000
28297,2674,2014-11-10 09:55:06.620000000
28298,4268,2014-10-27 03:07:51.100000000
28299,3249,2014-05-17 07:37:22.190000000
28300,3939,2015-06-25 10:30:20.310000000
28301,3007,2014-06-01 01:48:40.440000000
28302,3699,2015-07-24 14:29:08.210000000
28303,3311,2014-03-17 23:49:18.610000000
28304,2997,2014-02-28 07:50:27.180000000
28305,2240,2014-07-10 07:20:54.980000000
28306,2020,2015-01-06 23:55:47.050000000
28307,4243,2015-04-28 19:25:58.690000000
28308,4209,2014-12-07 09:03:51
28309,3638,2014-09-19 14:43:49.140000000
28310,3250,2015-08-09 05:13:41.870000000
28311,1300,2014-09-11 06:45:05.950000000
28312,3277,2014-10-31 13:21:23.460000000
28313,3141,2015-11-16 01:38:44.980000000
28314,4138,2014-06-11 16:38:41.830000000
28315,708,2014-04-20 01:58:22.480000000
28316,4079,2015-09-11 13:02:09.340000000
28317,3898,2015-10-31 12:19:35.860000000
28318,2859,2015-11-07 08:21:56.570000000
28319,3584,2014-04-29 14:01:57.900000000
28320,2908,2014-12-09 13:14:00.870000000
28321,4263,2015-04-10 03:13:17.830000000
28322,3905,2014-01-31 05:59:49.730000000
28323,2382,2015-05-02 10:37:03.560000000
28324,2127,2015-05-20 07:24:41.290000000
28325,4257,2014-11-10 01:39:23.470000000
28326,3877,2015-04-19 17:48:50.010000000
28327,3860,2015-12-06 04:00:57.200000000
28328,4187,2014-02-08 21:03:18.750000000
28329,2418,2015-05-16 03:01:28.420000000
28330,2156,2015-08-29 12:47:55.660000000
28331,3398,2014-09-17 18:53:41.270000000
28332,3028,2014-08-24 18:10:10.110000000
28333,4155,2015-12-20 09:35:07.700000000
28334,3245,2014-10-30 19:29:08.160000000
28335,3235,2014-08-20 01:41:04.570000000
28336,4290,2015-06-04 04:12:55.480000000
28337,3269,2015-07-25 12:59:29.520000000
28338,1868,2015-07-19 07:24:35.830000000
28339,4200,2014-05-18 13:38:36.170000000
28340,3606,2015-09-13 08:48:22.380000000
28341,4175,2014-11-15 09:50:56.390000000
28342,3394,2015-08-27 21:05:35.110000000
28343,3807,2014-11-14 08:38:42.740000000
28344,4198,2014-05-22 21:02:45.670000000
28345,3671,2014-09-26 21:27:03.900000000
28346,3749,2014-12-08 22:51:11.140000000
28347,1320,2015-10-28 22:45:58.700000000
28348,3947,2014-11-10 08:37:12.430000000
28349,3436,2014-12-18 12:24:28.520000000
28350,4328,2015-08-25 17:45:03.380000000
28351,1946,2015-01-23 05:21:37.060000000
28352,3386,2015-01-04 01:33:10.050000000
28353,3902,2014-07-30 13:05:53.190000000
28354,1334,2015-06-08 18:23:21.330000000
28355,2600,2014-04-17 07:17:02.480000000
28356,4081,2014-05-31 19:48:50.700000000
28357,3292,2014-04-24 03:52:04.640000000
28358,3668,2014-10-29 16:24:37.320000000
28359,4062,2015-04-21 06:11:03.720000000
28360,3981,2015-03-23 13:32:04.970000000
28361,1900,2015-02-01 19:54:49.860000000
28362,4697,2015-04-19 22:22:39.940000000
28363,3470,2015-07-25 06:02:22.580000000
28364,3415,2015-01-22 01:55:53.490000000
28365,1773,2014-12-22 10:20:00.600000000
28366,3696,2014-02-17 12:34:55.840000000
28367,4344,2014-11-12 03:46:15.770000000
28368,2045,2015-02-16 06:09:36.810000000
28369,2858,2015-10-23 14:57:37.260000000
28370,4032,2014-11-16 21:45:27
28371,3017,2014-03-20 00:02:39.810000000
28372,3552,2014-05-15 04:55:00.020000000
28373,3147,2015-07-22 18:43:20.400000000
28374,4265,2014-08-17 05:13:35.530000000
28375,3600,2014-02-24 03:23:04.470000000
28376,2605,2015-08-14 06:07:42.720000000
28377,4126,2015-03-19 21:21:06.990000000
28378,4339,2015-01-10 13:34:17.880000000
28379,819,2014-09-23 09:57:37.390000000
28380,3543,2015-12-03 02:48:12.330000000
28381,4933,2015-06-22 19:02:51.320000000
28382,3745,2015-02-25 19:23:44.760000000
28383,3540,2015-02-22 08:38:50.230000000
28384,2635,2015-09-21 09:16:25.040000000
28385,4059,2014-09-06 07:26:18.600000000
28386,2728,2015-09-14 17:20:31.220000000
28387,3104,2014-02-25 05:04:16.910000000
28388,4065,2014-08-13 15:11:46.370000000
28389,2704,2014-08-15 12:12:05.680000000
28390,2569,2014-04-21 05:52:13.870000000
28391,3140,2015-03-13 00:20:50.830000000
28392,4340,2014-10-26 20:34:52.200000000
28393,3530,2014-04-30 01:13:32.110000000
28394,3086,2015-02-26 00:06:31.200000000
28395,4078,2014-09-11 12:53:32.510000000
28396,3490,2015-07-29 11:28:16.450000000
28397,3100,2014-03-05 15:03:12.520000000
28398,4248,2015-10-24 06:42:49.260000000
28399,3904,2015-06-01 10:42:45.080000000
28400,3692,2014-09-09 08:52:08.060000000
28401,3192,2014-02-26 19:04:55.370000000
28402,3827,2014-10-12 16:36:21.890000000
28403,3590,2015-01-18 17:39:35.170000000
28404,3714,2014-03-03 14:39:01.510000000
28405,3948,2015-07-08 17:42:23.570000000
28406,4120,2014-10-11 00:26:37.030000000
28407,2993,2015-06-15 06:49:49.660000000
28408,3931,2015-12-14 07:52:17.670000000
28409,3351,2015-05-15 15:00:16.850000000
28410,4313,2014-09-04 01:09:19.760000000
28411,3139,2015-03-14 22:27:43.710000000
28412,3088,2015-04-14 14:17:46.770000000
28413,2825,2014-03-08 06:26:59.930000000
28414,4089,2015-05-20 03:22:51.390000000
28415,4331,2015-10-01 18:29:13.660000000
28416,4094,2015-12-08 00:31:05.110000000
28417,4256,2014-03-28 13:43:49.700000000
28418,4228,2015-11-03 20:45:57.550000000
28419,4100,2014-06-17 18:29:34.890000000
28420,3214,2015-04-09 16:59:29.380000000
28421,4122,2015-12-24 07:30:38.930000000
28422,2652,2014-05-01 12:34:29.390000000
28423,3907,2014-08-03 17:57:31.120000000
28424,2381,2015-08-04 09:05:23.390000000
28425,3963,2015-09-06 21:24:36.170000000
28426,4224,2015-05-25 03:27:47.610000000
28427,2876,2014-02-15 03:41:27.910000000
28428,4389,2014-06-26 18:36:49.190000000
28429,3792,2015-12-06 16:20:03.020000000
28430,2677,2014-07-29 15:54:48.020000000
28431,2056,2015-07-11 15:04:30.200000000
28432,4055,2015-05-27 14:38:17.740000000
28433,4226,2015-08-12 02:51:32.800000000
28434,4041,2014-02-14 01:05:29.330000000
28435,2761,2015-11-06 07:43:16.960000000
28436,4316,2014-10-11 02:26:29.430000000
28437,4139,2014-03-10 01:44:09.590000000
28438,4028,2015-01-21 17:59:48.710000000
28439,1834,2014-04-15 15:34:01.460000000
28440,3487,2015-11-27 06:59:41.570000000
28441,3702,2014-05-02 10:30:41.550000000
28442,3601,2014-03-14 21:11:59.240000000
28443,4088,2015-04-01 00:11:29.520000000
28444,3325,2015-12-12 11:02:45.920000000
28445,3822,2015-02-07 07:24:30.160000000
28446,1235,2015-11-29 10:03:04.070000000
28447,3571,2014-09-20 14:07:52.270000000
28448,3485,2014-12-11 21:50:40.730000000
28449,3230,2015-05-28 05:37:17.550000000
28450,4008,2014-10-05 12:22:27.410000000
28451,4207,2015-06-02 21:44:26.740000000
28452,3900,2014-05-02 18:17:14.980000000
28453,3967,2015-06-08 12:13:14.370000000
28454,3820,2014-03-24 17:43:15.700000000
28455,4212,2014-09-17 01:21:29.130000000
28456,3887,2015-10-29 06:30:25.980000000
28457,3515,2014-04-10 22:38:50.760000000
28458,4441,2015-06-17 08:34:11.790000000
28459,1703,2014-06-27 17:14:25.350000000
28460,3253,2014-03-16 14:14:35.950000000
28461,3301,2014-09-25 20:45:09.120000000
28462,2441,2015-01-19 12:13:00.470000000
28463,4418,2014-02-07 15:32:14.650000000
28464,4342,2014-11-16 23:05:28.830000000
28465,3938,2015-02-24 10:04:49.570000000
28466,4334,2015-10-19 07:49:25.980000000
28467,3772,2015-09-03 11:26:13.970000000
28468,2098,2014-02-22 05:21:30.600000000
28469,2615,2015-07-14 19:39:34.440000000
28470,4226,2015-01-21 16:02:44.220000000
28471,841,2015-10-30 22:46:55.510000000
28472,997,2015-03-07 19:44:01
28473,3838,2015-08-21 05:11:56.080000000
28474,3255,2014-07-22 11:29:53.320000000
28475,4048,2015-01-08 06:28:47.820000000
28476,4318,2015-11-11 10:18:39.680000000
28477,3401,2015-01-31 12:22:59.880000000
28478,2342,2014-08-23 06:54:45.210000000
28479,2470,2014-07-28 01:40:53.220000000
28480,1444,2015-10-09 11:21:32.110000000
28481,3377,2014-10-04 13:19:55.340000000
28482,3092,2015-03-07 05:50:47.180000000
28483,4375,2015-01-30 12:59:31.650000000
28484,2675,2015-04-03 03:57:35.600000000
28485,876,2015-02-26 18:10:21.280000000
28486,4292,2015-04-10 20:47:15.210000000
28487,3924,2015-12-20 02:25:03.370000000
28488,4359,2015-06-20 09:08:17.100000000
28489,3630,2015-05-30 23:44:00.200000000
28490,1748,2014-02-08 01:12:50.970000000
28491,3934,2014-08-02 03:47:38.670000000
28492,2433,2014-09-23 17:09:57.800000000
28493,4237,2014-08-27 00:45:23.360000000
28494,4097,2014-03-02 01:19:25.510000000
28495,4303,2015-04-03 10:14:32.450000000
28496,3400,2015-04-13 22:17:41.090000000
28497,3893,2014-03-07 05:39:44.590000000
28498,4271,2014-06-15 01:06:00.690000000
28499,464,2014-11-18 00:57:56.340000000
28500,2203,2015-04-21 23:35:04.180000000
28501,4168,2014-04-27 22:36:50.100000000
28502,3892,2014-08-29 08:46:21.670000000
28503,4381,2015-05-31 02:11:06.290000000
28504,3518,2014-06-06 13:34:33.320000000
28505,3926,2014-12-06 13:35:31.900000000
28506,3148,2014-04-28 02:00:25.740000000
28507,2051,2014-09-12 13:05:18.910000000
28508,4280,2014-12-18 00:43:21.040000000
28509,3961,2015-03-17 11:14:27.880000000
28510,4365,2014-11-06 15:02:49.450000000
28511,4370,2014-10-28 18:07:26.090000000
28512,2687,2015-08-19 15:44:05.550000000
28513,3267,2014-12-21 06:53:18.560000000
28514,3648,2014-09-19 05:52:53.240000000
28515,3865,2015-06-13 00:54:40.620000000
28516,2850,2015-07-22 14:54:21.940000000
28517,4514,2015-12-20 23:13:28.820000000
28518,3599,2014-11-07 11:34:39.050000000
28519,4343,2015-09-21 04:55:07.550000000
28520,4487,2015-11-16 13:17:34.370000000
28521,4447,2015-10-31 05:24:22.610000000
28522,4242,2014-04-16 02:17:56.860000000
28523,4322,2014-09-25 05:37:30.400000000
28524,4276,2015-07-06 18:26:43.460000000
28525,4234,2014-07-22 12:15:05.550000000
28526,3063,2015-03-09 05:36:57.710000000
28527,4222,2014-08-11 18:58:37.630000000
28528,4216,2015-07-22 03:52:30.570000000
28529,4076,2015-04-21 01:15:20.880000000
28530,3797,2015-09-27 08:11:06.730000000
28531,3933,2015-10-07 04:38:55.090000000
28532,3956,2014-09-18 11:16:59.190000000
28533,1214,2015-10-06 05:56:48.880000000
28534,4288,2015-04-08 02:05:49.040000000
28535,4208,2015-07-14 12:44:42
28536,3514,2014-03-08 04:33:33.670000000
28537,1588,2015-10-08 03:39:40.900000000
28538,4194,2014-09-25 23:24:58.320000000
28539,3353,2014-05-28 14:22:03.690000000
28540,3857,2014-12-01 16:09:55.540000000
28541,4191,2014-08-29 07:41:56.300000000
28542,4063,2015-02-02 01:41:42.320000000
28543,1907,2014-05-05 21:53:49.220000000
28544,2669,2014-08-24 08:41:10.740000000
28545,4416,2015-04-13 07:05:24.880000000
28546,4352,2014-12-14 12:03:33.120000000
28547,1316,2015-10-04 10:16:39.250000000
28548,3535,2015-12-08 18:52:30.130000000
28549,1755,2014-09-20 00:24:44.890000000
28550,4013,2015-09-12 19:20:10.510000000
28551,4264,2015-04-24 23:04:12.270000000
28552,4465,2015-04-30 18:05:05.540000000
28553,3808,2014-09-24 20:10:53.140000000
